104;2971;भाव;भाव;1;0.342102432080234;0.668873334776549;0.331126665223451;0
105;3356;आज्ञा;आज्ञा;1;0.339950143887351;0.709383153793019;0.290616846206981;1
105;3104;रजा;रजा;1;0.339950143887351;0.592037714418673;0.407962285581327;1
105;106;परवानगी;परवानगी;1;0.339950143887351;0.74629642346161;0.25370357653839;1
106;551;मंजूरी;मंजूरी;1;0.292984944956732;0.725446039487872;0.274553960512128;1
106;10306;अंगीकरण;अंगीकरण;1;0.292984944956732;0.773404210080314;0.226595789919686;1
108;839;कल्पना;कल्पना;1;0.36078362664915;0.676208542528477;0.323791457471523;0
109;110;अनुमोदन;अनुमोदन;1;0.340447234162012;0.652779583762227;0.347220416237773;0
111;1468;विरोध;विरोध;1;0.276811313242824;0.742414126973425;0.257585873026575;1
111;10649;प्रतिरोध;प्रतिरोधी;0.900520253340038;0.276811313242824;0.667934921687973;0.332065078312027;1
111;28670;प्रतिरोध;प्रतिरोधक;0.900520253340038;0.276811313242824;0.671894361770784;0.328105638229216;1
111;2524;अवरोध;अवरोध;1;0.276811313242824;0.730150194654121;0.269849805345879;1
113;3609;आसक्त;आसक्त;1;0.383931719884276;0.64846079668724;0.35153920331276;0
113;11801;मुग्ध;मुग्ध;1;0.383931719884276;0.644947117004068;0.355052882995931;0
113;11801;मोहित;मोहित;1;0.383931719884276;0.646065424563207;0.353934575436793;0
115;6487;कार्यरत;कार्यरत;1;0.29993065794309;0.731252987257319;0.268747012742681;1
120;738;प्रेम;प्रेम;1;0.317678523962112;0.698611558653418;0.301388441346582;1
120;738;प्रीत;प्रीत;1;0.317678523962112;0.607473175141029;0.392526824858971;1
120;2817;राग;राग;1;0.317678523962112;0.694071788274283;0.305928211725716;1
121;720;स्नेह;स्नेह;1;0.313623509527027;0.661512048876929;0.338487951123071;1
122;6336;प्रतिरूपी;प्रतिरूप;0.900520253340038;0.336801095466529;0.727798202309058;0.272201797690942;1
123;579;अनुकूल;अनुकूल;1;0.328549116241689;0.713111529613707;0.286888470386293;1
127;7573;प्रार्थना;प्रार्थना;1;0.324559431735958;0.707686261437798;0.292313738562202;1
127;7573;याचना;याचना;1;0.324559431735958;0.703054001786206;0.296945998213794;1
127;3600;निवेदन;निवेदन;1;0.324559431735958;0.673486802012662;0.326513197987338;1
127;7983;विनय;विनय;1;0.324559431735958;0.671107452274736;0.328892547725264;1
133;12841;कार्यारंभ;कार्यारंभ;1;0.331812674687667;0.642358558658331;0.357641441341669;1
134;1681;धार्मिक कृत्य;धार्मिक कृत्य;1;0.362563886387008;0.733910541729983;0.266089458270017;0
134;17798;अनुष्ठान;अनुष्ठानी;0.900520253340038;0.362563886387008;0.712953496142103;0.287046503857897;1
134;2453;इष्ट;इष्ट;1;0.362563886387008;0.672413295086584;0.327586704913416;0
134;183;कर्म;कर्म;1;0.362563886387008;0.706863331121404;0.293136668878596;0
138;139;शोध;शोध;1;0.35194203074564;0.645959760661112;0.354040239338888;0
141;38582;मनन;मनन;1;0.324742929921264;0.715500151203319;0.284499848796681;1
141;7553;विचारणा;विचारणा;1;0.324742929921264;0.607709649930407;0.392290350069593;1
141;3015;अनुशीलन;अनुशीलन;1;0.324742929921264;0.610532647444991;0.389467352555009;1
142;23518;आर;आर;1;0.352774561584617;0.651879173870059;0.348120826129941;0
144;5645;अलग;अलग;1;0.369999886386924;0.550834810164898;0.449165189835102;0
147;4615;खबर;खबर;1;0.365111438158367;0.64913932873594;0.35086067126406;0
147;10248;समाचार;समाचार;1;0.365111438158367;0.568391202126858;0.431608797873142;0
147;3565;संवाद;संवाद;1;0.365111438158367;0.691654553957638;0.308345446042362;0
148;905;रचना;रचना;1;0.386305079236627;0.622789937901496;0.377210062098504;0
151;2360;अव्वल;अव्वल;1;0.306711472587829;0.629377614850401;0.370622385149599;1
153;20;अखाद्य पदार्थ;खाद्य पदार्थ;0.93067333961909;0.308411783621913;0.751097178202561;0.248902821797439;1
154;2036;अंजीर;अंजीर;1;0.342863295586021;0.702496729283656;0.297503270716344;0
155;1815;अन्य;अन्य;1;0.344283547252417;0.702258300067141;0.297741699932859;0
155;38495;दूसरा;दूसरा;1;0.344283547252417;0.624633631477184;0.375366368522816;0
155;1815;इतर;इतर;1;0.344283547252417;0.608345218348566;0.391654781651434;0
157;3544;आर्य समाज;आर्य समाज;1;0.399443513713777;0.71456974876124;0.28543025123876;0
160;1990;अंगहीन;अंगहीन;1;0.378628705502362;0.725358463819022;0.274641536180978;0
160;1990;अपंग;अपंग;1;0.378628705502362;0.648167166499235;0.351832833500765;0
161;5781;वैध;वैध;1;0.351627722027756;0.664904729901613;0.335095270098386;0
162;167;स्वकीय;स्वकीय;1;0.338908233282079;0.746877175852964;0.253122824147036;1
162;38961;आत्मिक;आत्मिक;1;0.338908233282079;0.701012656472797;0.298987343527203;1
162;166;खासगी;खासगी;1;0.338908233282079;0.746877175852964;0.253122824147036;1
164;7726;मौलिक;मौलिक;1;0.326558451453845;0.705479476765739;0.294520523234261;1
164;32857;स्वकृत;स्वकृत;1;0.326558451453845;0.753830333600489;0.246169666399511;1
165;897;संबंधी;संबंधी;1;0.288379989316066;0.727073091138;0.272926908862;1
165;191;स्वजन;स्वजन;1;0.288379989316066;0.662284698381168;0.337715301618832;1
165;9647;भाईबंद;भाईबंद;1;0.288379989316066;0.776168528145837;0.223831471854163;1
166;162;व्यक्तिगत;व्यक्तिगत;1;0.336997446417809;0.702879234454039;0.297120765545961;1
168;6244;देशीय;देशीय;1;0.352557131648064;0.643850686416709;0.356149313583291;0
170;679;अपयश;अपयश;1;0.304246174836797;0.561302395136067;0.438697604863934;1
170;3660;कुप्रसिद्धि;कुप्रसिद्धा;0.906818181818182;0.304246174836797;0.74877786373208;0.251222136267919;1
171;2377;दोष;दोष;1;0.358121637680701;0.634195904817673;0.365804095182327;0
172;177;अपराधी;अपराधी;1;0.365868385021503;0.658711704817964;0.341288295182036;0
178;3442;आक्षेप;आक्षेप;1;0.273915574109803;0.661919429501097;0.338080570498903;1
178;175;अपवाद;अपवाद;1;0.273915574109803;0.72374899272248;0.27625100727752;1
180;13535;उपभुक्त;उपभुक्त;1;0.326112719252706;0.754083710594015;0.245916289405985;1
182;2065;अपशब्द;अपशब्द;1;0.364459309614066;0.652217743262668;0.347782256737332;0
183;689;काम;काम;1;0.35336672751741;0.688777204655426;0.311222795344574;0
183;689;कार्य;कार्य;1;0.35336672751741;0.683886427946729;0.316113572053271;0
185;9117;पर्व;पर्व;1;0.291006470570962;0.672081187845926;0.327918812154074;1
185;3632;कौतुक;कौतुक;1;0.291006470570962;0.646582239790788;0.353417760209212;1
189;4076;जन;जन;1;0.317427973662104;0.648807763306492;0.351192236693509;1
189;2225;जन समुदाय;जनसमुदाय;0.916666666666667;0.317427973662104;0.742784740092916;0.257215259907084;1
190;2299;धृष्ट;धृष्ट;1;0.30151390477463;0.768336009574296;0.231663990425704;1
192;1148;सजाति;सजाति;1;0.337539223643641;0.747641625997227;0.252358374002773;1
194;502;सर्वांग;सर्वांग;1;0.367540469548355;0.625295850163891;0.374704149836109;0
196;3389;मनुष्य;मनुष्य;1;0.313262838465364;0.720583292482486;0.279416707517514;1
196;2073;मानस;मानस;1;0.313262838465364;0.58262806926718;0.41737193073282;1
196;12044;असामी;असामी;1;0.313262838465364;0.558936490510559;0.44106350948944;1
196;605;चेहरा;चेहरा;1;0.313262838465364;0.716313940578715;0.283686059421285;1
197;2039;गैर;गैर;1;0.307283886841365;0.556586826356768;0.443413173643232;1
198;7863;विदेशी;विदेशी;1;0.306297769268545;0.723782543558552;0.276217456441448;1
198;7863;विलायती;विलायती;1;0.306297769268545;0.669825200749677;0.330174799250323;1
199;218;प्रतिपक्षीय;प्रतिपक्षी;0.91898900633081;0.362679352776872;0.717025586065513;0.282974413934487;1
201;3373;पूत;पूत;1;0.285713221132755;0.777778421784422;0.222221578215578;1
203;10262;सूचक;सूचक;1;0.286988397251175;0.696345815274225;0.303654184725775;1
205;652;दशा;दशा;1;0.323744638473727;0.649508947127934;0.350491052872066;1
208;16023;सारंग;सारंग;1;0.396239183636175;0.608204166500267;0.391795833499733;0
208;2063;विहग;विहग;1;0.396239183636175;0.716209666452517;0.283790333547483;0
209;618;पूजनीय;पूजनीय;1;0.367196639171905;0.636563956834028;0.363436043165972;0
209;618;पूज्य;पूज्य;1;0.367196639171905;0.645010402038805;0.354989597961195;0
209;7598;वंदनीय;वंदनीय;1;0.367196639171905;0.638529216782079;0.361470783217921;0
209;618;वंद्य;वंद्य;1;0.367196639171905;0.731423682116194;0.268576317883806;0
209;2456;स्तुत्य;स्तुत्य;1;0.367196639171905;0.613195440573039;0.386804559426961;0
209;618;पूजार्ह;पूजार्ह;1;0.367196639171905;0.731423682116194;0.268576317883806;0
209;3544;आर्य;आर्य;1;0.367196639171905;0.670810695210511;0.329189304789489;0
211;2284;अरचित;अरचित;1;0.293979851322042;0.772809560348497;0.227190439651503;1
213;1822;समर्थक;समर्थक;1;0.365415778526893;0.676659739010014;0.323340260989986;0
217;39432;लोह तत्त्व;लोहतत्त्व;0.925;0.304248790942378;0.752492096649424;0.247507903350576;1
217;39432;आयरन;आयरन;1;0.304248790942378;0.692335639607582;0.307664360392418;1
218;6949;विरोधी;विरोधी;1;0.311199345439672;0.715612078217467;0.284387921782533;1
219;17181;सूर्यवंश;सूर्यवंशी;0.900520253340038;0.335362588496585;0.683636849932012;0.316363150067988;1
220;8739;चंद्रवंश;चंद्रवंशी;0.900520253340038;0.331848940331685;0.698106101464338;0.301893898535662;1
221;1672;सुजन;सुजन;1;0.433588667710622;0.6975501568361;0.3024498431639;0
222;1364;दुर्जन;दुर्जन;1;0.368600949645042;0.635393731197479;0.364606268802522;0
222;2704;पाजी;पाजी;1;0.368600949645042;0.730673174134037;0.269326825865963;0
222;3524;दुष्टात्मा;दुष्टात्मा;1;0.368600949645042;0.730673174134037;0.269326825865963;0
222;5592;हरामजादा;हरामजादा;1;0.368600949645042;0.730673174134037;0.269326825865963;0
223;8150;नाम;नाम;1;0.311958135534373;0.591881355820096;0.408118644179904;1
224;39515;पदवी;पदवी;1;0.32207173976515;0.646933908441165;0.353066091558835;1
225;33464;ज्ञ;ज्ञ;1;0.291022424016976;0.655514951578737;0.344485048421263;1
227;29303;बृहस्पति;बृहस्पति;1;0.340266416221857;0.677081574149247;0.322918425850753;0
228;32167;सौर;सौर;1;0.318225345512231;0.684095888053279;0.315904111946721;1
229;5402;वरुण;वरुण;1;0.275802861366953;0.711991611364155;0.288008388635845;1
230;4348;यम;यम;1;0.326812065180598;0.574040361947703;0.425959638052297;1
231;2022;प्रदेश;प्रदेश;1;0.313966013956815;0.697974342084437;0.302025657915564;1
231;9903;राज्य;राज्य;1;0.313966013956815;0.686404168347541;0.313595831652459;1
231;31853;प्रान्त;प्रान्त;1;0.313966013956815;0.761054691961665;0.238945308038335;1
231;26503;सूबा;सूबा;1;0.313966013956815;0.660348700172923;0.339651299827077;1
232;5093;चक्र;चक्र;1;0.327512094668216;0.650469659078204;0.349530340921796;1
247;10093;सत्यवादी;सत्यवादी;1;0.406577449291945;0.63993465722673;0.360065342773269;0
247;24185;सच्चा;सच्चा;1;0.406577449291945;0.63938407752725;0.36061592247275;0
248;303;विश्वसनीय;विश्वसनीय;1;0.318143516406417;0.677791539158742;0.322208460841258;1
248;2411;विश्वसनीय;अविश्वसनीय;0.910702260395516;0.318143516406417;0.677005105578562;0.322994894421438;1
248;303;विश्वासपात्र;विश्वासपात्र;1;0.318143516406417;0.758642733172368;0.241357266827632;1
248;2411;विश्वासपात्र;अविश्वासपात्र;0.931664469246777;0.318143516406417;0.745446084471813;0.254553915528187;1
248;10654;विश्वस्त;विश्वस्त;1;0.318143516406417;0.623127980242124;0.376872019757876;1
248;1323;विश्वासी;अविश्वासी;0.900520253340038;0.318143516406417;0.738940695289065;0.261059304710935;1
249;15060;काल्पनिक;काल्पनिक;1;0.373640908549229;0.688127500918605;0.311872499081395;0
249;1112;कपोल कल्पित;कपोलकल्पित;0.931818181818182;0.373640908549229;0.713785815805173;0.286214184194827;1
249;1112;कपोलकल्पित;कपोलकल्पित;1;0.373640908549229;0.561877880844858;0.438122119155142;0
249;526;अवास्तविक;वास्तविक;0.900520253340038;0.373640908549229;0.650328973380734;0.349671026619266;1
249;25909;हवाई;हवाई;1;0.373640908549229;0.665337203309825;0.334662796690175;0
254;256;पूर्णांक;अपूर्णांक;0.900520253340038;0.313280641823076;0.659635663144724;0.340364336855276;1
254;6905;पूर्णांक;पूर्णांक;1;0.313280641823076;0.6789546983566;0.3210453016434;1
255;1958;अंक;अंक;1;0.282667993957346;0.700102789530099;0.299897210469901;1
255;6574;नंबर;नंबर;1;0.282667993957346;0.690818540801241;0.309181459198759;1
256;5645;भिन्न;भिन्न;1;0.313253967499449;0.715912852934746;0.284087147065254;1
261;6592;व्यंजन;व्यंजन;1;0.296330941944487;0.712093474192603;0.287906525807397;1
268;1144;वंश;वंश;1;0.311928741766938;0.717945376027889;0.282054623972111;1
269;446;क्षमता;क्षमता;1;0.316499622713309;0.720006454497124;0.279993545502876;1
269;2905;दम;दम;1;0.316499622713309;0.584102847027889;0.415897152972112;1
269;3794;जोर;जोर;1;0.316499622713309;0.670551202098777;0.329448797901223;1
269;31237;सत्व;सत्व;1;0.316499622713309;0.679467314099981;0.320532685900019;1
